no,x_경도,y_위도,종명,종명_code,고도_meter
783,126.9830778,35.1239028,털조장나무,E,554
784,126.9830806,35.1239028,털조장나무,E,554
785,126.9819806,35.1524306,털조장나무,E,555
786,126.9830528,35.1238972,털조장나무,E,555
787,127.0249472,35.12798333,털조장나무,E,555
788,126.9807222,35.1307556,털조장나무,E,556
789,126.9807861,35.1307444,털조장나무,E,556
790,126.9807194,35.1307556,털조장나무,E,557
791,126.9828444,35.14095,털조장나무,E,558
792,126.9825778,35.1392833,털조장나무,E,558
793,126.9807111,35.1307528,털조장나무,E,558
794,126.9830444,35.1238972,털조장나무,E,558
795,126.9820444,35.1524389,털조장나무,E,559
796,126.9826389,35.1392806,털조장나무,E,559
797,126.9824111,35.1393444,털조장나무,E,559
798,126.9826472,35.1392861,털조장나무,E,560
799,126.9819472,35.1387861,털조장나무,E,560
800,126.9831194,35.1239417,털조장나무,E,561
801,126.9831194,35.1239444,털조장나무,E,561
802,126.9940111,35.08485278,털조장나무,E,561
803,126.982475,35.1392583,털조장나무,E,562
804,126.9824639,35.1392722,털조장나무,E,562
805,126.9823917,35.1393611,털조장나무,E,562
806,126.9808722,35.1306944,털조장나무,E,562
807,126.9808694,35.1306972,털조장나무,E,562
808,126.9807778,35.1307444,털조장나무,E,562
809,126.9831278,35.1239278,털조장나무,E,562
810,126.9831278,35.1239306,털조장나무,E,562
811,126.9938278,35.08486667,털조장나무,E,562
812,126.9824722,35.1392611,털조장나무,E,563
813,126.982,35.1391722,털조장나무,E,563
814,126.9808528,35.1307083,털조장나무,E,564
815,126.9816972,35.1509778,털조장나무,E,565
816,126.9828583,35.1409611,털조장나무,E,565
817,126.9828556,35.1409611,털조장나무,E,565
818,126.9817722,35.15115,털조장나무,E,565
819,126.9817722,35.15115,털조장나무,E,565
820,126.9817722,35.15115,털조장나무,E,565
821,126.98165,35.1510306,털조장나무,E,566
822,126.98165,35.1510306,털조장나무,E,566
823,126.9817694,35.1252861,털조장나무,E,566
824,126.9816528,35.1510333,털조장나무,E,567
825,126.9819944,35.1391667,털조장나무,E,567
826,126.9816944,35.1509861,털조장나무,E,569
827,126.9825472,35.1395083,털조장나무,E,569
828,126.9819472,35.1388083,털조장나무,E,569
829,126.9807583,35.1307028,털조장나무,E,569
830,126.9807944,35.1307,털조장나무,E,569
831,126.9816583,35.1510472,털조장나무,E,570
832,126.9816611,35.1510472,털조장나무,E,570
833,126.9817389,35.1511389,털조장나무,E,570
834,126.9826611,35.140525,털조장나무,E,570
835,126.9816639,35.1510528,털조장나무,E,571
836,126.9826639,35.1405306,털조장나무,E,571
837,126.9826361,35.1392917,털조장나무,E,571
838,126.9825806,35.1394833,털조장나무,E,571
839,126.9817028,35.1386667,털조장나무,E,571
840,126.9817,35.1386667,털조장나무,E,571
841,126.9818194,35.1511417,털조장나무,E,571
842,126.9818333,35.1511444,털조장나무,E,571
843,126.9818333,35.1511444,털조장나무,E,571
844,126.9818389,35.1511444,털조장나무,E,571
845,126.9832556,35.1234194,털조장나무,E,572
846,126.9815944,35.150975,털조장나무,E,573
847,126.9817278,35.1511222,털조장나무,E,573
848,126.9826667,35.1405389,털조장나무,E,573
849,126.9826083,35.1393722,털조장나무,E,573
850,126.9816028,35.1509806,털조장나무,E,574
851,126.9816028,35.1509806,털조장나무,E,574
852,126.9826028,35.1393694,털조장나무,E,574
853,126.9823333,35.1393694,털조장나무,E,574
854,126.9824028,35.139325,털조장나무,E,574
855,126.9824083,35.1393278,털조장나무,E,574
856,126.9816806,35.1510722,털조장나무,E,575
857,126.9817222,35.1511139,털조장나무,E,575
858,126.9826,35.1393056,털조장나무,E,576
859,126.9823,35.1393083,털조장나무,E,576
860,126.9817139,35.1511056,털조장나무,E,577
861,126.9825722,35.1393611,털조장나무,E,578
862,126.981825,35.1512028,털조장나무,E,579
863,126.9822917,35.1393,털조장나무,E,579
864,126.9943306,35.08477778,털조장나무,E,580
865,126.982625,35.1393694,털조장나무,E,581
866,126.9826222,35.1392944,털조장나무,E,581
867,126.9822639,35.1392722,털조장나무,E,581
868,126.9826528,35.14,털조장나무,E,582
869,126.9826278,35.1399194,털조장나무,E,584
870,126.9818306,35.15125,털조장나무,E,585
871,126.9826,35.1399639,털조장나무,E,585
872,126.9823694,35.1394222,털조장나무,E,585
873,126.9824083,35.139325,털조장나무,E,585
874,126.9825361,35.1393417,털조장나무,E,586
875,126.9826556,35.1399222,털조장나무,E,587
876,126.9825361,35.1393417,털조장나무,E,587
877,126.9817472,35.1511472,털조장나무,E,588
878,126.9812472,35.1371861,털조장나무,E,588
879,126.98125,35.1371917,털조장나무,E,589
880,126.9827583,35.1399722,털조장나무,E,590
881,126.9817611,35.1511444,털조장나무,E,592
882,126.9827583,35.1399806,털조장나무,E,593
883,126.9812528,35.1372056,털조장나무,E,593
884,126.9812528,35.1372056,털조장나무,E,593
885,126.9825444,35.1393194,털조장나무,E,597
886,126.9825889,35.1393444,털조장나무,E,597
887,126.9823556,35.1393972,털조장나무,E,597
888,126.9823583,35.1394028,털조장나무,E,598
889,126.9812611,35.1372139,털조장나무,E,605
890,126.9812528,35.1371222,털조장나무,E,606
891,126.9812472,35.1371139,털조장나무,E,606
892,126.9812444,35.1371111,털조장나무,E,606
893,127.026,35.14720833,털조장나무,E,607
894,126.9825778,35.1393306,털조장나무,E,608
895,126.9812611,35.1372111,털조장나무,E,608
896,127.0260167,35.14737222,털조장나무,E,610
897,126.9821611,35.1302583,털조장나무,E,611
898,126.9821583,35.1302583,털조장나무,E,611
899,126.9811944,35.1371444,털조장나무,E,613
900,127.0260306,35.14714167,털조장나무,E,613
901,126.9825639,35.1393167,털조장나무,E,618
902,127.0260306,35.14714167,털조장나무,E,619
903,126.9818806,35.136875,털조장나무,E,624
904,126.9817083,35.1368833,털조장나무,E,627
905,126.9817,35.1368778,털조장나무,E,631
906,126.98165,35.137,털조장나무,E,632
907,126.9816667,35.1369806,털조장나무,E,635
908,126.9816833,35.1368806,털조장나무,E,639
909,126.9816806,35.1368861,털조장나무,E,640
910,126.9821667,35.1362,털조장나무,E,647
911,126.9824917,35.1358139,털조장나무,E,651
912,126.9824806,35.1358111,털조장나무,E,656
913,126.9823806,35.1358028,털조장나무,E,657
914,126.9824778,35.1358083,털조장나무,E,657
915,126.981875,35.1369111,털조장나무,E,668
916,126.9824111,35.1358083,털조장나무,E,669
917,126.981875,35.1369056,털조장나무,E,670
918,126.9824278,35.1357694,털조장나무,E,671
919,126.9824278,35.1357722,털조장나무,E,671
920,126.9824306,35.1357667,털조장나무,E,672
921,126.9824306,35.1357667,털조장나무,E,672
922,126.9826556,35.1356083,털조장나무,E,673
923,126.9824389,35.1357556,털조장나무,E,674
924,126.9867861,35.13590278,털조장나무,E,675
925,126.9867667,35.13592778,털조장나무,E,676
926,126.9831667,35.1360528,털조장나무,E,703
927,126.9832,35.136225,털조장나무,E,708
928,126.9832,35.1362139,털조장나무,E,714
929,126.9831972,35.1362111,털조장나무,E,715
930,126.9831972,35.1362028,털조장나무,E,719
931,126.9843444,35.1312139,털조장나무,E,732
932,126.9843472,35.1312167,털조장나무,E,732
933,126.9843472,35.1312167,털조장나무,E,732
934,126.98435,35.1312167,털조장나무,E,732
935,126.9845,35.1314722,털조장나무,E,733
936,126.9845,35.131475,털조장나무,E,734
937,126.9845028,35.1314472,털조장나무,E,734
938,126.9845056,35.1314222,털조장나무,E,740
939,126.9844972,35.1314111,털조장나무,E,740
940,126.9845028,35.1314028,털조장나무,E,744
941,126.9845028,35.1314,털조장나무,E,744
942,126.9937556,35.11907222,털조장나무,E,745
943,126.9845056,35.1313889,털조장나무,E,749
944,127.0181361,35.12685278,털조장나무,E,756
945,127.0031194,35.11471389,털조장나무,E,855
946,126.9779889,35.10865,매미꽃,F,233
947,126.9779917,35.10865278,매미꽃,F,234
948,126.9779917,35.10865278,매미꽃,F,234
949,126.9780917,35.10866944,매미꽃,F,237
950,126.9780944,35.108675,매미꽃,F,238
951,126.9780944,35.10868333,매미꽃,F,239
952,126.9780722,35.10865556,매미꽃,F,242
953,126.977875,35.10859444,매미꽃,F,242
954,126.9780667,35.10864167,매미꽃,F,246
955,126.9780694,35.10864444,매미꽃,F,246
956,126.9781778,35.10881389,매미꽃,F,256
957,126.9781694,35.10882222,매미꽃,F,257
958,126.9835944,35.10965278,매미꽃,F,310
959,126.9835944,35.10965278,매미꽃,F,311
960,126.9837306,35.10970833,매미꽃,F,314
961,126.9842639,35.10952778,매미꽃,F,333
962,126.9842556,35.10950556,매미꽃,F,333
963,126.9842667,35.10958889,매미꽃,F,337
964,126.9842167,35.109575,매미꽃,F,339
965,126.9842222,35.10957222,매미꽃,F,339
966,126.9842167,35.10957778,매미꽃,F,340
967,126.9842083,35.10958056,매미꽃,F,340
968,126.9842,35.10958611,매미꽃,F,341
969,126.9858167,35.10913333,매미꽃,F,362
970,126.9857583,35.10909722,매미꽃,F,367
971,126.9858389,35.10908333,매미꽃,F,367
972,126.9858639,35.10907222,매미꽃,F,367
973,126.9851556,35.10919722,매미꽃,F,369
974,126.98515,35.10920556,매미꽃,F,369
975,126.98515,35.10921111,매미꽃,F,369
976,126.9857639,35.10910556,매미꽃,F,369
977,126.9859194,35.10908333,매미꽃,F,373
978,126.9863833,35.10910833,매미꽃,F,373
979,126.9859444,35.10908889,매미꽃,F,375
980,126.9859722,35.10917222,매미꽃,F,383
981,126.9861889,35.10911667,매미꽃,F,387
982,126.9862528,35.10906667,매미꽃,F,390
983,126.9869056,35.109325,매미꽃,F,390
984,126.9870611,35.10925278,매미꽃,F,396
985,126.987575,35.10939444,매미꽃,F,405
986,126.9876167,35.10941667,매미꽃,F,405
987,126.9881389,35.10921111,매미꽃,F,409
988,126.9881417,35.10922222,매미꽃,F,410
989,126.9878222,35.109425,매미꽃,F,413
990,126.9881694,35.10919444,매미꽃,F,413
991,126.9882611,35.10910833,매미꽃,F,415
992,126.9882639,35.10912778,매미꽃,F,417
993,126.9883444,35.10915556,매미꽃,F,417
994,126.9882056,35.10916667,매미꽃,F,418
995,126.9883111,35.10913056,매미꽃,F,418
996,126.9883194,35.10913611,매미꽃,F,418
997,126.9885056,35.1091,매미꽃,F,420
998,126.9884,35.10923333,매미꽃,F,421
999,126.988425,35.10923056,매미꽃,F,421
1000,126.9885139,35.10910278,매미꽃,F,422
1001,126.9891194,35.10888889,매미꽃,F,436
1002,126.9891417,35.10888056,매미꽃,F,441
1003,126.9891389,35.10883333,매미꽃,F,444
1004,126.9895333,35.10848056,매미꽃,F,446
1005,126.989525,35.10851389,매미꽃,F,450
1006,126.9894694,35.10863889,매미꽃,F,451
1007,126.9894917,35.10859722,매미꽃,F,452
1008,126.9895167,35.10853333,매미꽃,F,453
1009,126.9896528,35.10846667,매미꽃,F,454
1010,126.9896417,35.10846944,매미꽃,F,455
1011,126.9895667,35.10846111,매미꽃,F,458
1012,126.9895972,35.10847222,매미꽃,F,458
1013,126.9896056,35.108475,매미꽃,F,458
1014,126.9886694,35.11163889,매미꽃,F,491
1015,126.9886722,35.11163333,매미꽃,F,492
1016,126.9886722,35.11163611,매미꽃,F,492
1017,126.988675,35.11163056,매미꽃,F,493
1018,126.9886222,35.11170278,매미꽃,F,494
1019,126.9913472,35.15214167,노각나무,G,256
1020,126.9914667,35.15203056,노각나무,G,258
1021,126.9914778,35.15204167,노각나무,G,258
1022,126.9914556,35.15205,노각나무,G,259
1023,126.9914194,35.15213889,노각나무,G,262
1024,126.9889694,35.15406667,노각나무,G,264
1025,126.9910306,35.15211111,노각나무,G,265
1026,126.9889722,35.15401944,노각나무,G,269
1027,126.9903417,35.15066944,노각나무,G,276
1028,126.9903694,35.15080833,노각나무,G,282
1029,126.9898972,35.15004722,노각나무,G,285
1030,126.9901,35.15004722,노각나무,G,285
1031,126.9901167,35.15004444,노각나무,G,286
1032,126.9901722,35.15026389,노각나무,G,287
1033,126.9901,35.15003056,노각나무,G,289
1034,126.9901167,35.15013056,노각나무,G,290
1035,126.98985,35.14999167,노각나무,G,291
1036,126.9896,35.14942222,노각나무,G,292
1037,126.9896556,35.14940833,노각나무,G,294
1038,126.9898694,35.14992778,노각나무,G,296
1039,126.9897306,35.14900278,노각나무,G,297
1040,126.9896139,35.14958333,노각나무,G,298
1041,126.9899333,35.14991111,노각나무,G,298
1042,126.9897167,35.14904444,노각나무,G,299
1043,126.9896667,35.14929722,노각나무,G,301
1044,126.9896861,35.14906667,노각나무,G,304
1045,126.9897083,35.14909444,노각나무,G,305
1046,126.9896444,35.14740278,노각나무,G,313
1047,126.9898167,35.14735,노각나무,G,314
1048,126.989675,35.14740833,노각나무,G,316
1049,126.9898278,35.14733611,노각나무,G,317
1050,126.9897194,35.147375,노각나무,G,318
1051,126.9899667,35.14716944,노각나무,G,320
1052,126.9897222,35.14741111,노각나무,G,320
1053,126.9892444,35.14656389,노각나무,G,322
1054,126.9886194,35.14849444,노각나무,G,322
1055,126.9885972,35.14842778,노각나무,G,322
1056,126.9892167,35.14657222,노각나무,G,323
1057,126.9891583,35.14654444,노각나무,G,325
1058,126.9886667,35.14861944,노각나무,G,325
1059,126.9892472,35.14633333,노각나무,G,327
1060,126.9892194,35.14633889,노각나무,G,327
1061,126.9892111,35.146575,노각나무,G,328
1062,126.9894944,35.14674444,노각나무,G,331
1063,126.9896028,35.146925,노각나무,G,331
1064,126.9891306,35.14652222,노각나무,G,331
1065,126.9895667,35.14686389,노각나무,G,332
1066,126.9896222,35.14690278,노각나무,G,332
1067,126.9893056,35.14668056,노각나무,G,333
1068,126.9892917,35.14668611,노각나무,G,334
1069,126.9895889,35.14688333,노각나무,G,334
1070,126.9891361,35.14650833,노각나무,G,335
1071,126.9899417,35.14578611,노각나무,G,335
1072,126.9895361,35.146825,노각나무,G,336
1073,126.988425,35.14658889,노각나무,G,338
1074,126.9883833,35.14662778,노각나무,G,338
1075,126.9883806,35.14663889,노각나무,G,338
1076,126.9884556,35.14658889,노각나무,G,339
1077,126.9883778,35.14664444,노각나무,G,339
1078,126.9893639,35.14605,노각나무,G,340
1079,126.9894306,35.14570278,노각나무,G,341
1080,126.9894389,35.14570833,노각나무,G,341
1081,126.9898194,35.14581944,노각나무,G,343
1082,126.9895139,35.145675,노각나무,G,344
1083,126.989425,35.14614722,노각나무,G,344
1084,126.9895361,35.14570278,노각나무,G,345
1085,126.9893306,35.14605556,노각나무,G,347
1086,126.98935,35.14608889,노각나무,G,347
1087,126.9893583,35.14593889,노각나무,G,349
1088,126.9885472,35.14666111,노각나무,G,350
1089,126.9885444,35.14666111,노각나무,G,350
1090,126.9894333,35.14568889,노각나무,G,352
1091,126.9910389,35.14450278,노각나무,G,352
1092,126.9910167,35.14455278,노각나무,G,354
1093,126.9910167,35.14441667,노각나무,G,354
1094,126.991025,35.14436667,노각나무,G,358
1095,126.9909611,35.14418056,노각나무,G,366
1096,126.9911556,35.14388889,노각나무,G,367
1097,126.9911083,35.14413056,노각나무,G,368
1098,126.9911361,35.14406667,노각나무,G,371
1099,126.9912611,35.14379444,노각나무,G,374
1100,126.9881639,35.14265556,노각나무,G,420
1101,126.9881611,35.14265278,노각나무,G,421
1102,126.9881583,35.14265278,노각나무,G,422
1103,126.9879722,35.14258056,노각나무,G,422
1104,126.9879472,35.142575,노각나무,G,422
1105,126.9881528,35.14265,노각나무,G,423
1106,126.98815,35.14265,노각나무,G,424
1107,126.9876889,35.14240833,노각나무,G,424
1108,126.9881472,35.14265,노각나무,G,425
1109,126.9878056,35.14230833,노각나무,G,433
1110,126.9878639,35.14239722,노각나무,G,434
1111,126.9878583,35.14238333,노각나무,G,434
1112,126.9878333,35.14226111,노각나무,G,436
1113,126.9876833,35.14225,노각나무,G,437
1114,126.9876972,35.14230556,노각나무,G,438
1115,126.9877722,35.1423,노각나무,G,440
1116,126.9877306,35.14224167,노각나무,G,440
1117,126.9877861,35.14216944,노각나무,G,440
1118,126.9877306,35.14223333,노각나무,G,441
1119,126.9877417,35.14197778,노각나무,G,443
1120,126.9877556,35.14191389,노각나무,G,450
1121,126.9872417,35.14171389,노각나무,G,453
1122,126.9871917,35.14168056,노각나무,G,454
1123,126.9871389,35.14163333,노각나무,G,454
1124,126.9871722,35.14167778,노각나무,G,455
1125,126.9873694,35.14177222,노각나무,G,466
1126,126.9873278,35.14175556,노각나무,G,466
1127,126.9872556,35.14180278,노각나무,G,466
1128,126.9872583,35.14175,노각나무,G,466
1129,126.9872833,35.14176111,노각나무,G,467
1130,126.9694,35.1373,각시족도리풀,H,405
1131,126.9703028,35.13683611,각시족도리풀,H,440
1132,126.9703028,35.13683611,각시족도리풀,H,440
1133,126.9805306,35.13741111,각시족도리풀,H,576
1134,126.9805306,35.13741111,각시족도리풀,H,576
1135,126.9807472,35.13723889,각시족도리풀,H,588
1136,126.9807472,35.13723889,각시족도리풀,H,588
1137,126.9859167,35.11878333,각시족도리풀,H,594
1138,126.9859167,35.11878333,각시족도리풀,H,594
1139,126.9699083,35.12535,입술망초,I,246
1140,126.9699389,35.12539167,입술망초,I,247
1141,126.9698222,35.12533611,입술망초,I,247
1142,126.9698333,35.12533889,입술망초,I,248
1143,126.9699861,35.12549167,입술망초,I,249
1144,126.9704139,35.12453611,입술망초,I,274
1145,126.9543056,35.14399444,꽃창포,J,269
1146,126.9541861,35.14399167,꽃창포,J,271
1147,126.9542139,35.14394722,꽃창포,J,274
1148,126.9541667,35.14399444,꽃창포,J,275
1149,126.9543361,35.14401944,꽃창포,J,276
1150,126.9542389,35.14395833,꽃창포,J,276
1151,126.9543417,35.14402222,꽃창포,J,277
1152,126.99175,35.14155556,뻐꾹나리,K,395
1153,126.9921667,35.14097222,뻐꾹나리,K,410
1154,126.9925,35.14052778,뻐꾹나리,K,424
1155,126.9913611,35.13772222,뻐꾹나리,K,511
1156,126.9906667,35.13680556,뻐꾹나리,K,545
1157,126.9901667,35.13705556,뻐꾹나리,K,545
1158,126.9919167,35.13602778,뻐꾹나리,K,547
1159,126.9918333,35.13597222,뻐꾹나리,K,551
1160,126.99175,35.13588889,뻐꾹나리,K,555
1161,126.9853889,35.13758333,뻐꾹나리,K,613
1162,126.9839167,35.13119444,뻐꾹나리,K,707
1163,127.0006944,35.11491667,뻐꾹나리,K,866
1164,126.9641472,35.1402389,깽깽이풀,L,356
1165,127.0054889,35.125125,백작약,M,1061
1166,126.9934594,35.12679357,끈끈이주걱,N,815
1167,126.9686389,35.10598056,약난초,O,194
1168,126.9855194,35.14735556,으름난초,P,386
1169,126.9914361,35.12454166,방울새란,Q,894
1170,126.95765,35.1406806,변산바람꽃,R,296
1171,126.9563475,35.15605511,무등취,S,176
1172,126.9576444,35.1406694,피나물,T,295
1173,126.9611248,35.13821069,각시톱지네고사리,U,201
1174,126.984985,35.10916951,석곡,V,368
1175,126.9920036,35.12431763,솔나리,W,888
1176,126.9584606,35.15546863,흰비늘고사리,X,159
